lat,lon,asset_id,region
3.1641308799999996,101.60240194000001,osm_way_1220994485,asia
31.212487075,104.40809048333334,osm_way_1221431051,asia
31.3388089,104.66365324285714,osm_way_1221570062,asia
31.397538911111113,104.16952195555555,osm_way_1221800796,asia
31.572959655555557,104.3605347,osm_way_1221876373,asia
10.844170136363637,77.65816612727272,osm_way_1222160794,asia
30.1101242,120.34554234,osm_way_1222309475,asia
31.674540330769233,104.42429909230769,osm_way_1223496840,asia
33.72830953478261,135.40303062608697,osm_way_1223823016,asia
33.67613044285714,135.35041424285714,osm_way_1223823017,asia
21.01979824,105.96024742,osm_way_1224542084,asia
-0.04219697857142857,119.88737272857144,osm_way_1224978245,asia
-4.349100760000001,122.24513750000001,osm_way_1225042456,asia
24.129606366666664,54.55157286666667,osm_way_1225109215,asia
-2.07732098,119.3093984,osm_way_1225158071,asia
17.517783933333334,96.87882465555555,osm_way_1225488157,asia
16.4683682,95.7046460923077,osm_way_1225489476,asia
22.478513139999997,57.20415636,osm_way_1225683415,asia
22.6415438,55.76039856,osm_way_1225683425,asia
36.005037788888885,136.13481093333334,osm_way_1226195063,asia
35.98652281428571,136.18120957142858,osm_way_1226209880,asia
36.07790559166667,136.2207525,osm_way_1226223245,asia
21.66619620909091,100.02200573636364,osm_way_1226245408,asia
21.84585188,99.8009635,osm_way_1226245423,asia
21.61451224,99.91066054000001,osm_way_1226245459,asia
21.67580038,100.00615478,osm_way_1226245464,asia
20.033736479999998,56.172464719999994,osm_way_1226343137,asia
20.880150399999998,58.174883980000004,osm_way_1226560867,asia
19.71746866,57.630560079999995,osm_way_1226560872,asia
22.01796582,99.30351172,osm_way_1226574897,asia
21.695682433333335,56.60671267777778,osm_way_1226623886,asia
21.29722649090909,57.095329436363635,osm_way_1226623887,asia
21.00726194,56.596147380000005,osm_way_1226623891,asia
34.002756160000004,131.0002393,osm_way_1226718926,asia
30.15134398,118.67229172,osm_way_1226985505,asia
30.050558380000002,118.56176980000001,osm_way_1226985509,asia
23.61052268,56.42499108,osm_way_1227183957,asia
22.8898252,57.65210595999999,osm_way_1227183963,asia
22.909745800000003,57.281832740000006,osm_way_1227183964,asia
22.707840342857143,57.57768195714285,osm_way_1227183968,asia
57.51480592,55.90646776,osm_way_1227562884,asia
-7.48160316923077,110.55831773846154,osm_way_1228686647,asia
-3.54901785,103.07843399000001,osm_way_1228701035,asia
11.086211566666668,77.34207709166667,osm_way_1228839680,asia
57.94860357142857,55.5519946,osm_way_1229229567,asia
11.14975368,77.3223035,osm_way_1229248535,asia
20.982795822222222,105.78113564444443,osm_way_1229594689,asia
21.02266922,105.72544176,osm_way_1230260391,asia
40.48180913,141.4738564,osm_way_1231637165,asia
37.54559675,57.30748891666667,osm_way_1231861904,asia
30.81772742,120.21797398000001,osm_way_1232332641,asia
15.051847466666667,108.46367393333333,osm_way_1233471417,asia
15.105277179999998,108.81700146,osm_way_1233550941,asia
32.16780602,115.60128979999999,osm_way_1233875576,asia
44.17721291111111,121.86831934444444,osm_way_1234194785,asia
26.911576680000003,55.94303668,osm_way_1235183800,asia
21.56819476,100.84464066000001,osm_way_1235254936,asia
4.393300222222222,113.99248765555555,osm_way_1235498385,asia
45.41867598,40.535352720000006,osm_way_1236505025,asia
11.02939228,79.81762452000001,osm_way_1236544659,asia
11.564331775,79.588499025,osm_way_1236553076,asia
11.14278576,79.63412738,osm_way_1236580419,asia
22.58324364,39.18291842,osm_way_1236643013,asia
11.702869849999999,78.10738396666666,osm_way_1236758521,asia
12.518361114285714,77.7904751,osm_way_1236764351,asia
12.294492966666667,78.40934555,osm_way_1236768104,asia
35.11719606,118.79607367999999,osm_way_1236770066,asia
12.41788884,78.55151058,osm_way_1236772167,asia
11.689597019999999,78.2674567,osm_way_1236775025,asia
11.642777771428571,78.16739201428571,osm_way_1236776600,asia
12.507137814285715,79.12630917142857,osm_way_1236843260,asia
10.236341883333333,77.51534803333334,osm_way_1236847308,asia
10.95264352,76.95541349999999,osm_way_1236849739,asia
11.59568106,77.677378,osm_way_1236877945,asia
28.28862198,112.53473332000002,osm_way_1236902499,asia
28.178508190000002,112.54646967000001,osm_way_1236902605,asia
37.06962082857143,136.73971687142858,osm_way_1239099864,asia
37.065427220000004,137.00730356,osm_way_1239099872,asia
36.402598736363636,137.29115586363636,osm_way_1239633365,asia
36.50683658333333,137.23256753333334,osm_way_1239633369,asia
57.72779612857143,56.597930000000005,osm_way_1240127970,asia
57.64257411,56.57851027,osm_way_1240127972,asia
22.64470594,106.19111167999999,osm_way_1240393348,asia
31.605052399999998,118.10826813999999,osm_way_1240459873,asia
22.199547508333335,105.85015721666667,osm_way_1240467340,asia
56.552597119999994,57.13402484000001,osm_way_1241069899,asia
56.46687242,56.84355576,osm_way_1241270331,asia
56.701900699999996,56.736959920000004,osm_way_1241857978,asia
24.76959018,55.44221252,osm_way_1242347420,asia
29.49298063333333,55.627284383333325,osm_way_1242367442,asia
15.97402852,78.30208608000001,osm_way_1244069300,asia
16.55305394,77.09764912,osm_way_1244090962,asia
21.35794697777778,105.35493535555555,osm_way_1244838424,asia
29.82617168333333,118.33779124444443,osm_way_1244917529,asia
21.42677446,107.69945354,osm_way_1245195233,asia
22.20754578,72.18291944,osm_way_1245396802,asia
22.151639272727273,72.21949451818182,osm_way_1245396804,asia
22.71073252,72.25218218,osm_way_1245399740,asia
22.76699174,72.21113368,osm_way_1245399744,asia
23.04069948,72.68226894,osm_way_1245403025,asia
23.024466133333334,72.68632405000001,osm_way_1245403027,asia
42.69214984,42.043828000000005,osm_way_1247422454,asia
42.69390282,42.04423678,osm_way_1247422455,asia
38.554560357142854,68.26940597142857,osm_way_1247441662,asia
56.45081286,54.94747178,osm_way_1249880096,asia
56.5182918,54.59197852,osm_way_1249880118,asia
-6.786526159999999,107.44027156,osm_way_1249943031,asia
57.14654264000001,55.32669542,osm_way_1250249150,asia
13.412666066666667,121.21605004999999,osm_way_1250895392,asia
57.91615474,56.352078559999995,osm_way_1251046012,asia
33.364983314285716,52.38354595714286,osm_way_1252769571,asia
30.62682524,117.49311646000001,osm_way_1253322097,asia
34.51926604,115.87261865999999,osm_way_1253574204,asia
34.53548474,115.8061553,osm_way_1253574206,asia
34.44439194,115.80797646,osm_way_1253574212,asia
32.015713520000006,51.812437679999995,osm_way_1253951062,asia
28.92370192857143,77.56444674285714,osm_way_1254536239,asia
24.7516185,55.484971599999994,osm_way_1255406048,asia
31.2709996,117.28357436000002,osm_way_1255586442,asia
35.34629533571429,137.10522442857143,osm_way_1255607377,asia
-7.746897157142857,111.5273488,osm_way_1256159510,asia
36.577018583333334,136.68457672222223,osm_way_1256591813,asia
53.6125036375,87.333011575,osm_way_1256628482,asia
36.16195693571429,137.26894593571427,osm_way_1256864660,asia
5.402022860000001,100.37131756,osm_way_1257154584,asia
14.911431757142855,108.89912138571428,osm_way_1258175914,asia
32.50565418,121.03579368000001,osm_way_1258659709,asia
14.23943196,109.07042486,osm_way_1258902406,asia
14.421844,108.999077,osm_way_1258907463,asia
24.226607650000002,97.24277453333333,osm_way_1259747068,asia
21.6533271375,110.9394571625,osm_way_1260581850,asia
12.279321772727274,75.23630843636364,osm_way_1261409313,asia
22.24104722857143,111.20712911428572,osm_way_1261819050,asia
11.732408185714286,104.8825604857143,osm_way_1262285089,asia
11.02070928,103.79537130000001,osm_way_1262285116,asia
11.562807736363636,104.75956210909091,osm_way_1262285118,asia
11.707270490909092,105.07153357272728,osm_way_1262285126,asia
11.53616842,105.08134520000002,osm_way_1262285131,asia
11.20645806,105.35772263999999,osm_way_1262298393,asia
11.04418914,106.03769186,osm_way_1262298395,asia
-6.9140714999999995,109.18883730588236,osm_way_1262831740,asia
25.43395499230769,97.44229907692308,osm_way_1262970791,asia
15.206324828571429,105.42526987142857,osm_way_1263020538,asia
15.33489474,107.83376902,osm_way_1263027975,asia
16.600052455555556,106.09980851111112,osm_way_1263164092,asia
20.934434514285716,101.41958755714286,osm_way_1263231317,asia
19.21474464,102.24900778,osm_way_1263398404,asia
48.77832832,44.7694054,osm_way_1263444830,asia
18.27441728,101.44769678,osm_way_1263451951,asia
19.288061333333335,101.69950483333334,osm_way_1263451953,asia
21.380590863636364,104.08002262727273,osm_way_1263497515,asia
22.0174473,103.91817094444444,osm_way_1263573981,asia
22.046177785714285,103.90520092857142,osm_way_1263573984,asia
31.044682979999997,119.93033708,osm_way_1263576801,asia
31.120039400000003,119.91289772,osm_way_1263576803,asia
30.997237740000003,119.94765864000001,osm_way_1263576823,asia
31.6191759,118.69080100000001,osm_way_1263801059,asia
21.74736668,105.02479136,osm_way_1263839733,asia
22.29179104285714,104.15317828571428,osm_way_1263839744,asia
22.38703748888889,104.0622794111111,osm_way_1263839761,asia
21.77300134,105.17858668,osm_way_1264568817,asia
36.09167412,68.54783308,osm_way_1264657093,asia
21.200387722222224,106.00792464444444,osm_way_1264912328,asia
20.97877624,106.85728897999999,osm_way_1265274413,asia
30.515605900000004,118.45918196,osm_way_1265451386,asia
26.488602399999998,89.46042207307693,osm_way_1265492402,asia
26.740638585294118,93.21767605588235,osm_way_1265496719,asia
26.74215274,93.21944083999999,osm_way_1265496720,asia
20.98783514,106.41561886,osm_way_1265612883,asia
20.944816057142855,106.66395225714287,osm_way_1265612937,asia
20.806621659999998,106.87575238,osm_way_1265612978,asia
20.80049626,106.87952084000001,osm_way_1265612982,asia
33.99099484,116.89790768,osm_way_1265848375,asia
21.30895642,105.63324082,osm_way_1265851849,asia
20.93444444,105.66364238000001,osm_way_1265851862,asia
21.08573522,105.61089738000001,osm_way_1265851863,asia
21.08704974,105.7936299,osm_way_1265851873,asia
21.085367828571428,105.81199001428571,osm_way_1265851874,asia
21.042400266666665,105.74506989999999,osm_way_1265851879,asia
21.09389194,106.00851761999999,osm_way_1265851947,asia
21.032385828571428,106.41987395714285,osm_way_1265851967,asia
21.164238740000002,106.04210624,osm_way_1265851975,asia
31.261157077777778,73.8328673,osm_way_1265887959,asia
21.29445282,105.25535067999999,osm_way_1265902466,asia
21.2811030875,105.5675484875,osm_way_1265902476,asia
21.21136552,105.53757378,osm_way_1265902478,asia
21.349771699999998,105.39650242,osm_way_1265902488,asia
20.97583908888889,106.36501978888889,osm_way_1266260733,asia
20.955604566666665,105.94586763333332,osm_way_1266260745,asia
20.73589604,105.91839227999999,osm_way_1266260758,asia
20.8029855,105.88295794000001,osm_way_1266260774,asia
20.9126638,106.14266216000001,osm_way_1266260779,asia
20.9787739,106.03396337142858,osm_way_1266260795,asia
20.982179600000002,106.0250560111111,osm_way_1266260810,asia
21.00026426,105.99441024000001,osm_way_1266260811,asia
21.538747222222224,105.82390087777779,osm_way_1266260834,asia
14.446200153846153,76.66865925384614,osm_way_1266289810,asia
27.69009104,80.40243692,osm_way_1266447868,asia
26.592329366666664,106.35632038,osm_way_1266564533,asia
20.85908282,106.11506234000001,osm_way_1266839930,asia
20.79409996,106.2353717,osm_way_1266839947,asia
35.35891386666666,52.058262649999996,osm_way_1266881957,asia
21.39483168,106.61154051999999,osm_way_1266931778,asia
21.30951202,106.36951726,osm_way_1266931782,asia
20.540993942857142,106.35756222857142,osm_way_1267509448,asia
18.648755666666666,105.70179002222223,osm_way_1267717401,asia
18.353958000000002,105.87900565714287,osm_way_1267948816,asia
18.2365252,106.0155765,osm_way_1267948820,asia
17.3407697,96.51558512,osm_way_1267960335,asia
20.58527584,93.20919016,osm_way_1268123766,asia
24.24848735,96.19688355714285,osm_way_1268156869,asia
22.61207138,95.73544926,osm_way_1268156870,asia
11.04556932,76.88486096,osm_way_1268301221,asia
11.07777606,76.8662134,osm_way_1268301897,asia
33.59128678,117.06010604000001,osm_way_1268426163,asia
33.63696444,116.9814469,osm_way_1268426164,asia
33.63123264,117.02843888,osm_way_1268426165,asia
33.65155532,116.94279054,osm_way_1268426166,asia
33.7020719,116.95079026,osm_way_1268426208,asia
33.60668488333334,117.00402973333333,osm_way_1268426211,asia
33.61598072,116.97715883999999,osm_way_1268426213,asia
33.60874232,116.95762307999999,osm_way_1268426215,asia
33.61578254,116.94187852,osm_way_1268426216,asia
33.37229454,117.01888060000002,osm_way_1268426242,asia
33.478465560000004,117.01669208000001,osm_way_1268426249,asia
38.15803384,69.37826176,osm_way_1268694470,asia
40.22582218,69.09610425999999,osm_way_1268818385,asia
40.225624865,69.10291192,osm_way_1268818430,asia
37.522440442857146,67.39752081428571,osm_way_1268829027,asia
11.090229536363637,124.64124692727273,osm_way_1268841070,asia
14.684281899999998,80.06630134,osm_way_1270308237,asia
21.404186733333333,94.13177817777779,osm_way_1270350511,asia
23.13037453333333,94.02264248888889,osm_way_1270369133,asia
15.4404943,108.62737774285713,osm_way_1270687947,asia
31.744946040000002,38.88866412,osm_way_1270881043,asia
14.956676453846153,107.14947233076921,osm_way_1270938999,asia
15.299176842857142,107.81584392857143,osm_way_1270939017,asia
10.6364735,106.50858034000001,osm_way_1271088817,asia
10.67553264,106.57879684,osm_way_1271090854,asia
14.6236278,107.82856910000001,osm_way_1271285961,asia
14.40461498,107.96243315,osm_way_1271285978,asia
15.585060455555556,79.69900378888889,osm_way_1271365338,asia
14.225914739999999,109.02887456,osm_way_1271798294,asia
14.014273275,109.0600994875,osm_way_1272547758,asia
13.46488436,109.2158819,osm_way_1272890215,asia
13.29807012,109.23354781999998,osm_way_1272890217,asia
13.06869786,109.09758016,osm_way_1273140706,asia
12.61625384,109.10518462,osm_way_1273255944,asia
12.58004932,109.1587706,osm_way_1273255946,asia
11.56726716875,108.8619724,osm_way_1273527187,asia
11.668272133333332,108.786299,osm_way_1273527218,asia
11.492642571428572,108.87262125714287,osm_way_1273898569,asia
11.305423545454545,108.74659666363637,osm_way_1273898577,asia
11.0708992,108.28248628000001,osm_way_1273948690,asia
11.190770688888888,108.57108735555556,osm_way_1273948693,asia
11.216358379999999,108.58012844,osm_way_1273948701,asia
10.90505484,107.99058588,osm_way_1273948705,asia
34.812268957142855,126.77912055,osm_way_1274393201,asia
32.70526028,52.285293079999995,osm_way_1274396742,asia
11.4320813875,108.9998134875,osm_way_1274408173,asia
11.476552014285714,108.90402564285715,osm_way_1274408176,asia
11.60278972,108.9406759,osm_way_1274408224,asia
12.03934244,109.15285372000001,osm_way_1274466549,asia
10.810807955555555,106.98934413333333,osm_way_1274478231,asia
61.83971216,130.73825132,osm_way_1275205568,asia
41.10505665,119.61552517,osm_way_1279463294,asia
27.279400520000003,56.44650704000001,osm_way_1280099449,asia
23.515428566666667,114.41466618888889,osm_way_1280584387,asia
13.0270458,77.52470222222222,osm_way_1280619034,asia
34.82526407142857,135.70823971428572,osm_way_1281812642,asia
18.71675479736842,98.94445672105263,osm_way_1281883109,asia
4.3964573,100.63659292222222,osm_way_1281913246,asia
31.63841482,54.586987820000004,osm_way_1282103125,asia
28.255182555555553,116.28621268888888,osm_way_1282505115,asia
35.2813201,45.183924860000005,osm_way_1282552183,asia
29.045742411111114,117.71050337777777,osm_way_1283213962,asia
27.76593244,52.15425772,osm_way_1283660872,asia
51.216506025,71.41870224166667,osm_way_1283890802,asia
27.471788271428572,52.701913742857144,osm_way_1284161407,asia
27.456068033333334,53.86589303333333,osm_way_1284427046,asia
53.12486966,52.10508174,osm_way_1284604587,asia
51.880643809090905,75.36406809545454,osm_way_1284613092,asia
40.7881646,46.49747962,osm_way_1284964808,asia
27.612439000000002,53.01011464,osm_way_1285094497,asia
5.98598406,116.13234986,osm_way_1285148283,asia
5.0085572166666665,115.53370575000001,osm_way_1285211558,asia
30.587521340000002,119.05460888,osm_way_1285325164,asia
30.64705068,118.95873954000001,osm_way_1285325271,asia
30.717785759999998,118.86439564,osm_way_1285325279,asia
30.68515056,118.89999158,osm_way_1285325287,asia
30.597337959999997,118.95938235999999,osm_way_1285325288,asia
30.68274808,118.98097333999999,osm_way_1285325338,asia
30.65859054,119.00709674,osm_way_1285325343,asia
30.724054940000002,118.90762420000001,osm_way_1285325354,asia
23.09618308,120.13669898,osm_way_1285755507,asia
30.511874216666666,48.23999988333333,osm_way_1286186926,asia
30.57773006,47.8455572,osm_way_1286189449,asia
30.545315879999997,47.87482328,osm_way_1286190298,asia
20.873748916666667,92.51156345,osm_way_1286531168,asia
20.1436535,92.87690204,osm_way_1286734801,asia
17.22248322,78.19257904,osm_way_1286829054,asia
42.443871460000004,59.62930556,osm_way_1287780463,asia
28.23595138,116.22958448,osm_way_1288592596,asia
5.95722208,116.13215763999999,osm_way_1289261855,asia
8.97764492,125.33066088000001,osm_way_1289299758,asia
5.95141042,116.06188644,osm_way_1289620886,asia
6.43888658,100.21065261,osm_way_1289713083,asia
30.311005520000002,35.77741324,osm_way_1289817204,asia
3.5835261666666667,102.78543053333334,osm_way_1290289647,asia
31.31360598,61.04094192,osm_way_1291236690,asia
30.91253812,60.608702040000004,osm_way_1291236696,asia
27.84843126,58.322002440000006,osm_way_1291834223,asia
23.99730912,97.91241522,osm_way_1292029495,asia
28.18777316,57.28521888,osm_way_1292900146,asia
28.34549922,57.917279380000004,osm_way_1292900151,asia
27.316602699999997,57.2520454,osm_way_1293040244,asia
34.71916521428572,118.49115192857143,osm_way_1293456806,asia
34.76437068,118.34976006,osm_way_1293456811,asia
22.875564779999998,113.8726068,osm_way_1293700547,asia
15.208314419999999,79.93855538,osm_way_1295221769,asia
36.047093375,139.38356180833333,osm_way_1295422539,asia
36.034752227272726,139.36674265454545,osm_way_1295422545,asia
36.03777208,139.39382994,osm_way_1295836680,asia
4.4697776,114.0106623857143,osm_way_1296612451,asia
-8.203818228571429,115.49801502857143,osm_way_1297285206,asia
6.0877238,116.16561066,osm_way_1297583567,asia
6.14916332,116.22646686,osm_way_1297583573,asia
37.32061102,120.65580556,osm_way_1297600063,asia
61.6708463,50.83998964285714,osm_way_1299354133,asia
37.02535114,122.52814336000002,osm_way_1299532974,asia
35.7503908,117.47831156,osm_way_1299697785,asia
35.75504826,117.47550596,osm_way_1299697786,asia
26.943063540000004,56.25029968,osm_way_1299788510,asia
26.9003858,53.839381200000005,osm_way_1299821249,asia
28.647161039999997,51.309095279999994,osm_way_1300092745,asia
21.479197160000002,94.43484686,osm_way_1300247446,asia
33.35171057,130.462394,osm_way_1300278137,asia
34.683381175,135.43608954166666,osm_way_1300383786,asia
15.366554375,75.9903699,osm_way_1300432109,asia
16.25292318,76.34344467999999,osm_way_1300443171,asia
16.78673913333333,77.20345025,osm_way_1300458238,asia
16.349388783333335,74.4291473,osm_way_1300682937,asia
30.40263994,50.7351288,osm_way_1300718117,asia
36.49513147777778,48.34648928888889,osm_way_1300956609,asia
36.97886944,46.231146280000004,osm_way_1300956655,asia
37.257372866666664,49.6341493,osm_way_1301593346,asia
15.01504685,75.22412730833334,osm_way_1301655804,asia
15.66933328,75.58042328,osm_way_1301660251,asia
15.637118699999998,75.74236327999999,osm_way_1301660797,asia
16.30696678,76.2065585,osm_way_1301680771,asia
16.36417058,75.64379824,osm_way_1301688680,asia
17.392687860000002,75.83833486,osm_way_1301696841,asia
17.12486372,75.68598402,osm_way_1301697896,asia
3.13747184,101.71794044,osm_way_1301712251,asia
16.932622585714288,75.56738678571428,osm_way_1301713761,asia
15.520304939999999,76.54719386,osm_way_1301720884,asia
17.35884352,76.6097748,osm_way_1301722588,asia
13.355431240000001,78.24473898,osm_way_1301722915,asia
50.01061944,136.5131925,osm_way_1301723416,asia
37.17541312,121.39832111999999,osm_way_1301765152,asia
31.328095157142858,48.68186202857142,osm_way_1301825657,asia
16.832324714285715,75.0030847,osm_way_1301924367,asia
32.107764859999996,114.58090245999999,osm_way_1301992911,asia
16.25520706,76.82928364,osm_way_1301995223,asia
31.33910176,48.704206479999996,osm_way_1302022768,asia
16.23621938,76.3334653,osm_way_1302236344,asia
15.958495600000001,76.1050951,osm_way_1302238996,asia
16.96386124,76.13477816,osm_way_1302249106,asia
25.67578256,49.43552347999999,osm_way_1302362171,asia
36.83769058,119.92764403999999,osm_way_1302530879,asia
18.97939501666667,73.1312111,osm_way_1302818828,asia
30.10401766,116.7341875,osm_way_1303099284,asia
30.1957740875,116.69515935,osm_way_1303099312,asia
26.19710383888889,88.10803331666666,osm_way_1304017231,asia
18.26021442,77.41128228,osm_way_1304229293,asia
17.19089706,76.13570482,osm_way_1304615892,asia
44.7075579,42.1307994,osm_way_1304681805,asia
17.232075639999998,76.55183674,osm_way_1304764364,asia
17.69008248,77.31503138,osm_way_1304781791,asia
16.61815108,76.36792194,osm_way_1304785220,asia
16.481942699999998,76.28932156,osm_way_1304787042,asia
16.461488780000003,77.14520616,osm_way_1304799496,asia
16.82682184,76.93201794000001,osm_way_1304816209,asia
3.11510142,101.66982892,osm_way_1304880796,asia
16.822104619999998,75.64569422,osm_way_1304964266,asia
16.1737164,80.34656767999999,osm_way_1304986276,asia
25.292081416666665,83.07379750833333,osm_way_1305064670,asia
30.5712444,47.76439354,osm_way_1305102368,asia
31.22113484,45.27234412,osm_way_1305104548,asia
31.028452879999996,46.18407226,osm_way_1305104551,asia
31.10364574,46.23414634,osm_way_1305104556,asia
33.20804334,44.36118216,osm_way_1305108645,asia
35.327050480000004,44.32441162,osm_way_1305138271,asia
35.592242533333334,44.88097957777778,osm_way_1305139998,asia
35.66981226,45.002689520000004,osm_way_1305139999,asia
36.0327681,43.863256539999995,osm_way_1305140822,asia
16.51395556,75.69696914,osm_way_1305177343,asia
16.520106379999998,75.51699164,osm_way_1305179034,asia
16.16054096,75.27065253999999,osm_way_1305182279,asia
16.2369777,75.17600826666667,osm_way_1305184531,asia
16.33256144,74.95064604,osm_way_1305187844,asia
16.3133939,74.9188987,osm_way_1305188671,asia
15.06693734,75.88275446,osm_way_1305191371,asia
16.06305992,75.07816918,osm_way_1305198488,asia
15.90966684,75.06463314,osm_way_1305207340,asia
32.5169847,45.82143246,osm_way_1305231229,asia
16.62250088,74.72665232,osm_way_1305244598,asia
4.381776425,113.98149331249999,osm_way_1305397786,asia
4.4088024400000005,113.99736585000001,osm_way_1305397794,asia
4.3424825714285715,113.99281814285715,osm_way_1305397799,asia
4.305208216666666,113.95814876666667,osm_way_1305439927,asia
37.34594351818182,45.268047381818185,osm_way_1305469331,asia
16.85736364,75.29600004,osm_way_1305549741,asia
32.70096752,44.0601722,osm_way_1305622928,asia
23.5149822,57.4930713,osm_way_1305641406,asia
16.58610722,75.22834456000001,osm_way_1305675070,asia
14.685765380000001,75.49214,osm_way_1305715385,asia
16.44146424,74.47096810000001,osm_way_1306115449,asia
16.9387697,77.01266574,osm_way_1306145568,asia
17.12221606,76.56218054,osm_way_1306338035,asia
4.30522254,114.03448856,osm_way_1306475326,asia
37.857780760000004,118.16108566,osm_way_1306503642,asia
16.420586359999998,75.02346852000001,osm_way_1306547515,asia
3.1348357399999998,101.69310096,osm_way_1306876796,asia
4.302997983333333,113.99321278333333,osm_way_1306980627,asia
7.776153239999999,125.00747888000001,osm_way_1307047220,asia
30.506070180000002,119.99094901999999,osm_way_1307467073,asia
45.20610274,38.1697875,osm_way_1307766351,asia
-7.4310625,110.5673462631579,osm_way_1308433899,asia
4.43665825,114.01251856666666,osm_way_1308544549,asia
3.0769531,101.666313375,osm_way_1309044993,asia
14.10181592272727,107.94677625909092,osm_way_1309081728,asia
35.81438385,119.52397476000002,osm_way_1310792501,asia
35.85153302,119.48689126,osm_way_1310792504,asia
29.25069664,120.22074382000001,osm_way_1311001213,asia
29.1632391,120.23769032,osm_way_1311001226,asia
29.227358340000002,120.21635888,osm_way_1311001228,asia
29.29862222857143,120.14473992857143,osm_way_1311001240,asia
31.354375800000003,117.2321234,osm_way_1311075228,asia
-7.49575670625,112.7001209625,osm_way_1311582628,asia
-5.407679542857143,105.19378257142857,osm_way_1311677134,asia
-5.401046935294118,105.06217674117647,osm_way_1311677143,asia
39.79776305714285,46.74723668571429,osm_way_1312092947,asia
15.785578483333333,75.85775093333334,osm_way_1312204128,asia
-1.2158415375,101.71106005,osm_way_1312287191,asia
-3.837615906666667,121.26228692,osm_way_1312698768,asia
24.082814433333333,91.97992592222222,osm_way_1312743407,asia
16.73544698,75.42720962,osm_way_1312761342,asia
16.55612512,75.34222316,osm_way_1312763241,asia
16.69199122,75.22658358,osm_way_1312766459,asia
16.46734816,75.18408036,osm_way_1312771884,asia
14.84042854,75.52401019999999,osm_way_1312802148,asia
14.702422100000001,75.7232882,osm_way_1312804931,asia
16.7994713,75.41338484,osm_way_1312948925,asia
16.85578828,76.54182542,osm_way_1312976933,asia
16.0928945,77.17545401999999,osm_way_1312980452,asia
16.07984872,77.41838788,osm_way_1312982102,asia
16.6961023,76.61576491999999,osm_way_1313175784,asia
-3.2465940142857144,116.10846457142857,osm_way_1313244320,asia
-3.2711980599999997,116.10890251999999,osm_way_1313244321,asia
1.617728657142857,118.14743548571428,osm_way_1313244422,asia
-3.40105396,128.39957927999998,osm_way_1313323077,asia
-6.476097060000001,108.13304401,osm_way_1313920321,asia
-6.242682418181818,106.95557867272727,osm_way_1314372463,asia
-6.275660833333333,106.96229278888887,osm_way_1314372465,asia
-6.374318492307693,106.92971706153845,osm_way_1314373273,asia
-3.4355668500000003,103.97895056666665,osm_way_1314442987,asia
-6.149916060000001,105.86920755999999,osm_way_1314443985,asia
30.45666028,38.20948718,osm_way_1314631257,asia
21.43554548571429,39.31148721428571,osm_way_1314635624,asia
27.124102333333337,49.069939033333334,osm_way_1314652368,asia
-6.31814071,106.75972705,osm_way_1314670125,asia
22.898013,110.98653228,osm_way_1315150410,asia
45.05706038,38.850747080000005,osm_way_1315204962,asia
1.05062864,104.04202697999999,osm_way_1315220922,asia
31.063587300000002,119.69420976,osm_way_1315265766,asia
31.066234279999996,119.71083925999999,osm_way_1315265767,asia
5.3613687,100.313135,osm_way_1315316445,asia
1.1141999,104.02087553999999,osm_way_1315329864,asia
30.11913628,120.10078902000001,osm_way_1315717956,asia
30.297911320000004,119.97016135999999,osm_way_1315717973,asia
13.626261628571429,121.08505098571428,osm_way_1315750780,asia
13.92218468,120.66162530000001,osm_way_1315832502,asia
15.41296451818182,74.74499767272727,osm_way_1315859205,asia
-6.1508856176470585,106.73903716470588,osm_way_1316486775,asia
20.81348428888889,105.32364853703703,osm_way_1316610165,asia
20.813719656451614,105.31984729354838,osm_way_1316610166,asia
20.81609365882353,105.32287312941176,osm_way_1316610167,asia
-3.79443735,104.07549423,osm_way_1316786278,asia
-5.1702388,105.21368628125,osm_way_1316876158,asia
10.606378657142857,106.47283227142857,osm_way_1317044060,asia
39.87251561428571,46.784536942857144,osm_way_1317420247,asia
24.452939999999998,39.749502549999995,osm_way_1317464697,asia
22.63851408,39.04950536,osm_way_1317473930,asia
27.82333006,41.7480429,osm_way_1317476555,asia
26.407660040000003,43.93897012,osm_way_1317476839,asia
25.78452117142857,45.566933271428574,osm_way_1317477365,asia
25.787695633333332,45.565156300000005,osm_way_1317477366,asia
25.913659357142855,49.96158401428572,osm_way_1317477517,asia
26.21571136,50.166450080000004,osm_way_1317478243,asia
26.87613614,49.801828359999995,osm_way_1317480247,asia
26.877123060000002,49.800213559999996,osm_way_1317480248,asia
31.643168960000004,117.9702704,osm_way_1318161812,asia
16.53592074,80.53171362,osm_way_1319666165,asia
18.0427857,79.32608716,osm_way_1319809588,asia
31.410238219999997,131.28069318000001,osm_way_1319872662,asia
31.067690520000003,118.40333416000001,osm_way_1320386362,asia
30.94256108,118.34306408,osm_way_1320386564,asia
30.7165472,118.0162503,osm_way_1320386615,asia
13.10131782,80.26909992,osm_way_1320691208,asia
13.087995857142857,80.23261425714286,osm_way_1320696033,asia
31.49893394,118.08940464,osm_way_1320785943,asia
31.576053280000004,117.92278592,osm_way_1320786058,asia
26.96792432,49.57291004,osm_way_1321623696,asia
26.969505020000003,49.57690904,osm_way_1321623697,asia
31.22195154,118.95464160000002,osm_way_1321634949,asia
